machine_id,production_day,shift,units_produced,defective_units,machine_temperature,vibration_level,power_consumption,downtime_minutes,defect_rate
2052,15,3,311,14,110.9,4.83,27.33,110,0.045
2093,24,1,389,46,83.8,3.23,66.51,32,0.118
2015,17,3,357,3,74.7,4.93,63.41,6,0.008
2072,4,2,294,39,108.7,4.28,37.03,116,0.133
2061,29,2,52,15,80.6,0.66,76.81,115,0.288
2021,22,3,386,27,66.7,3.46,73.75,51,0.07
2083,25,1,112,15,94.2,1.79,77.36,119,0.134
2087,13,2,98,3,94.9,3.02,39.95,10,0.031
2075,18,1,125,44,102.9,1.76,23.82,26,0.352
2075,1,2,417,25,74.4,2.07,53.87,13,0.06
2088,16,3,224,27,86.6,4.65,57.93,85,0.121
2024,13,3,158,31,76.9,1.43,18.78,79,0.196
2003,10,3,232,44,64.9,4.43,65.05,45,0.19
2022,12,2,241,1,112.6,0.64,11.26,75,0.004
2053,30,1,114,30,103.7,0.91,43.79,112,0.263
2002,2,1,386,2,78.1,4.35,33.17,109,0.005
2088,23,1,320,7,96.0,3.34,61.82,9,0.022
2030,3,2,149,23,72.1,3.86,31.89,23,0.154
2038,10,2,81,14,113.4,1.44,67.88,60,0.173
2002,2,2,401,42,66.9,2.92,51.65,109,0.105
2064,30,2,177,30,60.2,3.82,65.57,17,0.169
2060,27,2,451,8,90.1,3.32,79.25,85,0.018
2021,23,1,418,38,95.0,2.62,57.54,8,0.091
2033,13,2,388,44,94.7,4.82,78.95,16,0.113
2076,13,2,92,1,63.3,3.54,12.02,101,0.011
2058,18,1,421,7,78.8,4.58,33.67,103,0.017
2022,3,2,468,6,90.0,3.78,17.55,57,0.013
2089,27,1,127,43,73.0,3.81,28.36,12,0.339
2049,7,1,363,38,112.4,0.86,68.72,49,0.105
2091,14,3,338,41,65.2,2.12,12.26,100,0.121
2059,20,3,319,15,89.2,4.36,46.41,5,0.047
2042,29,3,211,34,101.5,1.55,49.7,84,0.161
2092,30,3,238,29,75.7,1.02,49.28,50,0.122
2060,17,2,296,9,97.5,1.97,43.27,35,0.03
2080,29,3,437,37,109.8,1.49,65.34,70,0.085
2015,30,1,265,17,71.4,4.66,19.35,99,0.064
2062,21,2,364,49,115.0,4.41,31.74,24,0.135
2062,12,3,462,4,93.2,2.75,53.1,10,0.009
2047,25,1,388,28,78.0,0.78,58.37,43,0.072
2062,16,2,439,38,85.9,3.72,38.29,13,0.087
2051,24,2,426,33,78.7,3.31,71.28,108,0.077
2055,12,3,482,42,103.5,4.87,39.08,28,0.087
2064,15,2,217,44,107.8,3.02,38.19,73,0.203
2003,25,1,388,22,110.0,2.01,12.53,49,0.057
2051,10,2,242,4,119.1,2.84,48.58,111,0.017
2007,30,1,332,29,107.5,4.91,59.61,4,0.087
2021,25,2,385,5,96.1,3.63,18.01,71,0.013
2073,7,3,439,45,80.4,3.52,31.38,109,0.103
2039,20,1,62,43,92.7,1.58,64.69,68,0.694
2018,5,2,289,3,62.5,3.85,35.61,87,0.01
2004,1,2,369,28,104.7,3.88,26.91,103,0.076
2089,30,2,495,22,86.8,1.93,57.05,56,0.044
2060,17,1,196,5,61.2,2.68,23.77,25,0.026
2014,3,1,253,31,63.8,1.83,72.7,5,0.123
2009,13,1,129,41,83.2,1.66,17.39,15,0.318
2090,14,3,428,17,95.0,0.62,59.46,59,0.04
2053,24,3,92,14,87.9,1.78,44.97,99,0.152
2002,30,1,138,39,97.2,2.99,70.9,11,0.283
2084,18,2,197,31,88.8,0.51,18.83,74,0.157
2092,4,3,144,8,99.7,1.77,57.45,2,0.056
2060,18,1,477,36,73.1,4.47,50.04,62,0.075
2071,30,2,200,9,66.8,3.17,43.61,107,0.045
2044,5,3,51,19,95.8,3.24,44.4,63,0.373
2008,25,2,425,5,89.1,2.32,60.54,61,0.012
2047,16,2,71,47,61.6,3.54,75.64,100,0.662
2035,1,2,420,2,82.8,1.35,16.39,5,0.005
2078,21,2,362,41,66.4,4.18,11.37,18,0.113
2081,14,3,377,10,91.9,1.03,66.4,17,0.027
2036,15,3,56,42,83.7,3.45,17.57,79,0.75
2050,9,3,255,16,96.8,2.04,79.07,86,0.063
2004,15,1,489,31,108.3,3.86,53.35,42,0.063
2002,17,3,424,3,78.0,2.97,55.56,100,0.007
2006,25,2,163,3,117.7,2.54,23.92,72,0.018
2054,24,3,321,16,92.1,1.26,26.82,2,0.05
2004,4,2,132,40,97.1,3.37,56.15,71,0.303
2054,12,1,228,18,100.8,4.89,73.68,37,0.079
2093,27,2,259,4,100.0,4.22,78.77,67,0.015
2063,26,2,377,31,90.7,0.77,23.86,75,0.082
2018,5,2,173,21,85.7,2.19,19.39,43,0.121
2090,29,1,162,5,63.2,4.67,13.95,94,0.031
2044,5,3,61,34,61.3,2.76,70.78,88,0.557
2034,11,3,175,21,81.5,3.48,30.63,116,0.12
2074,28,1,102,0,80.0,4.61,10.13,79,0.0
2062,6,2,380,19,83.3,4.43,25.67,62,0.05
2014,7,3,438,21,68.3,2.76,33.83,41,0.048
2095,24,1,332,47,104.3,2.47,79.37,63,0.142
2048,14,3,189,10,111.4,2.03,46.65,53,0.053
2015,24,1,450,12,116.3,3.74,24.33,77,0.027
2072,11,2,439,41,89.5,1.79,33.44,76,0.093
2078,30,3,146,2,102.1,1.62,33.12,104,0.014
2087,13,1,54,8,111.3,2.1,11.38,70,0.148
2062,2,3,106,11,85.1,1.3,19.46,75,0.104
2040,25,3,461,22,78.6,3.63,58.66,36,0.048
2085,7,3,383,13,116.2,3.27,18.42,113,0.034
2080,20,3,118,32,90.9,2.67,26.15,3,0.271
2082,4,1,167,17,89.8,2.26,34.55,1,0.102
2053,27,2,425,48,70.7,4.59,63.04,98,0.113
2024,8,1,108,40,66.5,0.63,50.77,43,0.37
2026,20,1,82,8,110.5,3.96,58.23,66,0.098
2089,29,1,367,22,96.8,4.56,49.69,67,0.06
2060,22,2,99,9,79.5,2.51,57.85,101,0.091
2041,21,3,417,18,71.5,2.98,10.2,75,0.043
2029,19,3,68,46,93.3,4.75,75.16,82,0.676
2015,13,3,263,4,95.0,1.46,17.76,73,0.015
2045,14,2,246,46,72.4,2.84,38.44,61,0.187
2065,10,3,428,22,111.1,2.64,63.97,0,0.051
2089,11,2,499,29,65.1,1.66,40.47,16,0.058
2071,2,3,96,24,81.4,4.18,76.28,15,0.25
2009,25,3,216,27,100.8,4.55,42.73,8,0.125
2088,26,1,338,33,76.4,4.02,71.25,52,0.098
2001,9,2,190,44,109.7,1.38,66.76,72,0.232
2008,17,1,133,47,104.4,0.89,78.67,58,0.353
2088,26,1,231,46,107.3,3.22,74.86,118,0.199
2063,3,1,440,24,67.1,0.76,72.87,8,0.055
2011,24,2,128,9,68.4,3.53,61.21,11,0.07
2081,6,2,264,13,77.2,2.89,35.69,118,0.049
2008,5,3,63,41,91.1,3.48,17.43,40,0.651
2035,5,1,264,45,104.9,3.16,58.21,14,0.17
2035,22,3,452,29,110.2,2.4,78.51,65,0.064
2033,15,1,177,40,102.3,1.4,60.86,74,0.226
2005,23,2,359,24,115.7,1.88,75.01,10,0.067
2041,17,2,297,13,104.3,2.86,66.3,7,0.044
2028,9,2,453,34,78.4,3.43,21.42,54,0.075
2007,3,1,78,47,75.9,4.01,27.44,95,0.603
2073,20,2,329,33,101.8,3.95,33.93,5,0.1
2072,26,1,387,9,71.6,4.88,21.78,52,0.023
2012,17,3,368,34,65.6,1.79,50.72,19,0.092
2034,29,1,251,10,91.9,0.82,78.28,38,0.04
2033,27,3,410,10,109.3,2.06,63.3,98,0.024
2048,10,1,106,20,66.1,3.84,39.64,71,0.189
2023,3,3,441,20,107.5,2.47,10.32,113,0.045
2062,18,2,267,21,108.7,4.18,31.93,112,0.079
2088,18,3,111,44,88.9,2.97,46.87,106,0.396
2037,30,2,206,6,63.4,4.68,32.7,33,0.029
2099,17,2,251,16,70.5,4.77,17.77,56,0.064
2044,24,3,66,1,102.4,0.81,40.99,116,0.015
2086,3,1,371,11,102.7,2.55,27.73,119,0.03
2091,3,1,55,41,113.9,3.24,73.65,18,0.745
2035,6,1,107,17,95.0,1.65,17.12,70,0.159
2065,13,1,374,10,67.4,2.33,13.44,30,0.027
2099,24,1,461,15,67.3,3.55,10.37,81,0.033
2047,29,2,367,48,103.3,1.52,32.96,39,0.131
2078,15,1,218,17,71.0,3.21,56.23,13,0.078
2003,25,2,131,34,79.7,3.64,61.13,102,0.26
2001,9,2,474,25,89.2,0.91,41.73,116,0.053
2005,4,2,482,15,61.5,2.74,57.9,99,0.031
2090,14,3,268,5,74.9,1.68,35.19,80,0.019
2014,5,3,226,43,84.5,3.76,56.75,36,0.19
2027,2,2,253,42,76.8,1.35,12.84,43,0.166
2009,11,3,120,46,68.2,4.52,37.35,8,0.383
2079,9,1,436,46,103.7,2.44,65.36,57,0.106
2015,24,1,315,47,108.8,1.39,66.21,19,0.149
2090,3,2,147,41,75.4,2.47,60.13,108,0.279
2042,27,1,394,11,106.5,2.34,24.3,91,0.028
2077,28,2,340,12,83.1,2.43,27.3,49,0.035
2051,29,2,257,3,90.4,3.14,79.73,19,0.012
2063,9,1,51,38,111.4,2.85,17.24,104,0.745
2096,3,3,173,1,105.0,1.17,22.65,35,0.006
2052,25,1,329,25,108.3,0.8,19.1,116,0.076
2096,2,1,123,26,68.2,3.78,32.94,26,0.211
2004,12,2,215,26,64.2,3.02,24.71,71,0.121
2094,10,2,71,14,113.6,2.12,44.84,31,0.197
2023,9,2,203,7,83.3,4.14,43.32,0,0.034
2015,15,2,476,6,77.3,2.25,73.11,16,0.013
2043,8,3,488,46,103.5,4.08,12.43,8,0.094
2029,25,3,344,45,110.2,1.88,32.39,83,0.131
2036,5,3,268,39,111.7,0.83,51.77,44,0.146
2013,11,2,206,11,79.0,4.7,52.34,95,0.053
2032,27,2,279,12,111.1,2.28,43.61,65,0.043
2071,2,2,69,42,62.5,4.07,67.1,31,0.609
2059,24,3,90,16,63.0,1.76,14.39,44,0.178
2086,28,2,487,16,97.4,3.41,67.08,8,0.033
2028,15,1,197,35,63.8,4.43,44.63,29,0.178
2066,6,1,157,20,79.5,0.69,19.36,83,0.127
2042,8,2,452,7,100.4,4.24,72.0,37,0.015
2045,27,1,133,4,80.2,3.07,55.45,59,0.03
2062,5,1,416,25,70.8,3.23,21.45,0,0.06
2057,16,3,371,15,76.9,2.85,12.36,4,0.04
2006,26,2,463,35,87.5,4.44,19.88,62,0.076
2028,18,2,358,27,88.5,0.7,52.62,98,0.075
2028,6,3,339,28,107.0,1.67,22.55,35,0.083
2044,5,1,455,46,105.0,4.44,25.8,64,0.101
2084,28,1,372,11,87.4,3.89,11.76,77,0.03
2030,16,2,183,36,110.7,0.58,60.61,72,0.197
2062,13,1,256,29,66.9,2.83,66.73,93,0.113
2075,28,3,332,22,75.3,2.88,65.78,23,0.066
2092,5,3,315,15,109.7,2.3,18.93,3,0.048
2089,13,2,122,13,82.7,1.84,73.23,113,0.107
2062,17,3,401,9,118.9,3.57,57.06,77,0.022
2097,18,3,97,6,88.0,1.44,72.83,88,0.062
2001,8,2,375,44,107.5,4.1,41.3,67,0.117
2027,13,3,282,36,84.1,4.11,40.59,24,0.128
2062,30,3,492,28,85.5,2.37,64.92,73,0.057
2077,29,3,149,2,83.0,1.78,16.53,98,0.013
2003,19,1,108,14,103.1,1.78,46.46,118,0.13
2070,26,2,307,35,92.9,2.67,68.55,6,0.114
2072,3,2,462,46,116.6,3.74,68.11,105,0.1
2027,24,2,114,45,75.1,2.11,76.93,12,0.395
2009,8,1,132,18,66.0,3.25,58.88,67,0.136
2062,2,1,203,12,83.6,2.22,24.54,113,0.059
2037,8,2,315,41,97.0,1.87,11.42,42,0.13
2097,27,1,358,20,111.6,0.61,43.56,56,0.056
2051,13,2,128,36,80.8,0.52,45.96,35,0.281
2044,13,1,364,26,99.2,1.52,26.82,119,0.071
2024,1,3,199,28,81.0,2.33,18.73,13,0.141
2079,6,3,484,19,97.0,4.33,51.03,81,0.039
2059,24,2,97,24,113.1,4.09,63.5,71,0.247
2032,19,1,454,5,73.9,1.7,79.52,95,0.011
2096,16,1,428,35,84.3,1.6,63.08,26,0.082
2088,8,3,297,1,119.6,1.52,65.55,105,0.003
2052,28,3,327,21,112.1,2.03,53.15,36,0.064
2062,1,1,405,31,93.9,2.74,79.01,86,0.077
2058,27,1,147,15,91.0,2.47,54.8,70,0.102
2052,27,1,463,17,77.1,1.48,70.22,75,0.037
2012,16,1,74,4,91.0,1.09,76.2,24,0.054
2039,9,1,333,35,110.9,0.56,75.09,66,0.105
2002,13,1,498,29,101.1,1.19,36.7,89,0.058
2003,11,2,418,44,77.4,3.67,15.51,3,0.105
2056,13,1,350,18,72.1,1.6,22.03,105,0.051
2081,25,3,117,22,75.9,2.61,14.15,99,0.188
2059,21,2,56,33,70.2,3.16,17.38,78,0.589
2002,10,1,354,12,65.7,4.49,22.93,95,0.034
2002,4,3,186,42,85.1,4.5,33.88,92,0.226
2092,27,2,213,28,66.8,3.86,48.05,73,0.131
2054,6,3,132,35,70.3,0.66,59.82,84,0.265
2087,28,1,434,21,92.8,3.09,24.76,117,0.048
2096,7,1,187,46,69.9,4.04,57.08,15,0.246
2097,5,1,469,35,63.8,0.58,59.3,110,0.075
2001,11,1,122,8,79.0,2.97,49.1,18,0.066
2019,13,2,286,38,73.2,4.36,73.25,28,0.133
2002,26,2,95,18,90.9,2.63,17.77,115,0.189
2053,25,3,155,37,66.1,0.52,22.4,50,0.239
2044,19,1,465,5,105.1,0.55,40.01,17,0.011
2090,23,3,337,46,114.4,2.37,18.87,57,0.136
2032,10,2,311,14,104.6,1.2,49.64,43,0.045
2070,10,1,225,19,92.0,3.49,37.89,15,0.084
2032,11,1,215,8,111.6,3.69,29.92,64,0.037
2068,21,2,194,31,101.7,1.3,21.9,111,0.16
2055,30,2,379,3,60.6,4.5,33.47,1,0.008
2075,7,2,419,49,83.6,2.49,52.56,55,0.117
2056,18,2,332,17,111.1,1.14,50.3,78,0.051
2017,4,2,103,4,80.8,3.94,21.45,102,0.039
2038,2,1,227,19,62.1,4.05,18.74,27,0.084
2024,14,2,468,22,104.8,3.38,11.87,64,0.047
2069,13,1,293,10,108.1,4.34,10.87,4,0.034
2098,29,1,390,36,69.6,3.82,71.59,105,0.092
2070,12,2,176,21,92.2,4.47,13.16,21,0.119
2086,7,2,458,3,71.5,2.45,61.19,116,0.007
2011,2,1,461,28,103.2,3.86,71.04,99,0.061
2016,13,2,416,43,76.3,5.0,16.86,109,0.103
2097,14,2,320,33,79.0,3.76,40.54,12,0.103
2073,27,2,181,12,110.7,1.01,77.36,64,0.066
2059,17,3,142,41,88.6,2.83,68.39,15,0.289
2070,9,1,428,8,100.2,3.14,44.28,118,0.019
2080,17,3,122,41,84.1,1.28,63.38,104,0.336
2093,8,2,460,30,77.9,4.83,68.34,85,0.065
2003,2,3,459,6,97.5,1.29,34.36,63,0.013
2020,28,2,452,3,69.3,1.3,72.45,31,0.007
2059,24,3,297,18,82.4,4.62,42.93,79,0.061
2036,13,2,397,41,72.5,2.59,46.95,50,0.103
2019,3,3,322,29,101.7,0.78,79.98,78,0.09
2090,16,3,92,30,116.7,3.19,69.03,57,0.326
2067,6,3,426,34,119.7,3.21,35.32,45,0.08
2019,19,1,90,20,87.0,0.79,10.72,51,0.222
2020,30,3,219,30,75.2,4.88,53.83,105,0.137
2096,7,1,483,18,86.6,2.95,59.27,116,0.037
2071,10,2,261,30,110.8,3.02,55.56,62,0.115
2052,9,3,217,31,72.4,2.84,77.75,75,0.143
2033,2,2,88,1,117.1,3.25,70.41,59,0.011
2040,28,2,418,9,80.5,1.69,41.42,64,0.022
2039,28,3,294,1,119.1,1.79,14.4,116,0.003
2082,15,1,200,1,110.3,2.8,43.32,80,0.005
2001,30,3,160,23,108.5,4.13,58.25,104,0.144
2011,5,2,485,16,79.1,0.72,52.54,54,0.033
2092,29,2,96,31,60.5,3.22,47.67,114,0.323
2057,22,3,112,15,82.9,4.13,42.82,56,0.134
2089,4,1,274,15,78.1,1.21,30.56,113,0.055
2050,20,1,415,45,62.2,0.57,29.41,91,0.108
2023,4,2,118,38,90.3,1.91,45.02,70,0.322
2031,18,2,348,30,84.2,3.15,21.24,72,0.086
2094,4,1,481,42,98.1,1.12,33.85,85,0.087
2042,27,3,339,23,97.3,2.42,32.68,25,0.068
2099,17,2,345,0,67.2,2.99,51.1,116,0.0
2007,12,1,252,10,118.6,3.19,14.67,11,0.04
2016,22,2,110,20,71.2,1.73,68.08,70,0.182
2090,17,3,483,3,86.7,2.3,49.37,45,0.006
2060,10,1,367,6,89.3,4.0,56.96,46,0.016
2002,22,2,363,25,108.8,4.74,59.22,78,0.069
2001,1,3,210,46,66.0,4.38,30.4,37,0.219
2048,22,2,380,49,85.7,3.04,42.93,20,0.129
2012,26,3,65,11,97.7,2.35,76.94,13,0.169
2069,24,3,387,30,72.9,2.0,63.67,1,0.078
2037,27,1,143,16,97.6,1.06,77.87,71,0.112
2032,18,3,353,32,115.4,0.98,62.24,108,0.091
2009,18,2,187,10,119.9,3.6,22.29,118,0.053
2099,14,3,387,27,61.9,1.67,14.52,69,0.07
2019,15,3,87,31,74.1,1.65,50.44,100,0.356
2048,29,1,176,0,78.6,4.99,35.05,100,0.0
2080,12,3,324,46,83.9,1.35,29.28,32,0.142
2003,4,3,213,27,74.5,1.17,66.5,104,0.127
2020,27,2,492,41,72.2,0.94,35.69,5,0.083
2024,3,1,368,6,117.3,3.11,32.19,115,0.016
2054,20,1,126,1,115.1,3.33,69.5,89,0.008
2033,29,1,223,41,62.8,2.14,69.24,102,0.184
2024,12,3,436,23,80.3,2.91,34.95,104,0.053
2075,7,1,407,3,84.3,4.05,68.27,36,0.007
2072,29,3,370,43,74.3,4.18,69.55,13,0.116
2036,11,3,425,18,97.7,4.81,39.68,36,0.042
2038,1,2,140,25,98.4,4.21,14.65,7,0.179
2084,6,2,287,10,111.0,3.04,10.11,102,0.035
2099,15,2,313,39,104.5,1.31,46.63,76,0.125
2089,15,2,228,49,92.6,0.95,34.09,12,0.215
2099,19,2,258,42,99.2,0.75,79.8,39,0.163
2025,11,3,122,10,76.4,3.5,64.07,106,0.082
2093,26,3,439,44,95.6,4.13,63.29,91,0.1
2018,23,1,156,2,89.4,2.79,76.87,57,0.013
2082,26,3,394,11,68.0,0.75,72.14,17,0.028
2066,2,3,344,2,74.6,2.91,32.27,56,0.006
2054,14,2,418,41,77.5,4.71,21.62,82,0.098
2035,2,3,493,26,115.5,3.19,62.21,37,0.053
2080,29,2,333,48,73.8,4.14,36.48,31,0.144
2061,4,1,402,1,77.4,4.1,43.12,85,0.002
2041,17,1,231,48,82.2,4.69,54.13,65,0.208
2033,3,3,86,15,99.8,3.97,73.55,76,0.174
2068,13,1,186,1,67.1,3.86,39.34,86,0.005
2033,9,3,387,29,117.2,1.55,64.83,24,0.075
2014,7,1,105,19,111.9,0.77,28.78,91,0.181
2021,15,2,236,37,94.6,2.83,58.86,57,0.157
2048,23,2,390,27,100.4,1.06,10.11,74,0.069
2020,29,2,307,24,61.0,4.83,71.01,32,0.078
2008,29,2,494,31,80.3,1.8,12.13,87,0.063
2007,11,3,107,9,107.7,4.34,59.89,65,0.084
2067,20,1,412,41,64.6,2.24,13.24,29,0.1
2017,2,3,172,39,76.9,1.95,28.64,80,0.227
2033,15,2,237,32,95.1,4.71,44.8,103,0.135
2048,14,3,279,12,75.4,2.13,39.4,33,0.043
2076,20,1,217,40,116.0,2.26,23.43,101,0.184
2059,22,3,469,41,67.9,0.98,33.37,85,0.087
2086,11,1,163,46,107.8,3.52,60.94,68,0.282
2022,27,3,301,36,90.5,1.8,56.85,47,0.12
2030,3,1,156,15,105.0,3.14,15.03,39,0.096
2038,17,1,86,44,78.6,3.16,62.31,50,0.512
2051,30,2,384,21,90.9,3.74,13.71,79,0.055
2054,12,1,141,19,111.4,3.85,48.0,12,0.135
2008,24,2,67,49,88.0,2.82,28.2,89,0.731
2027,28,2,403,42,81.6,1.99,51.14,30,0.104
2027,29,2,112,26,92.2,4.27,28.29,115,0.232
2098,21,3,199,40,103.0,1.89,78.95,38,0.201
2021,15,3,188,15,86.6,2.78,31.68,62,0.08
2030,16,3,235,33,116.3,2.31,26.94,47,0.14
2097,5,3,234,31,77.7,4.35,29.49,86,0.132
2028,27,1,254,25,88.5,2.44,72.75,47,0.098
2064,20,1,309,24,105.4,2.24,54.54,60,0.078
2097,6,3,263,1,101.3,3.6,61.15,11,0.004
2069,19,1,305,11,111.8,3.21,74.26,77,0.036
2061,25,1,184,39,119.8,0.98,73.83,55,0.212
2048,5,2,110,8,85.6,2.79,61.73,17,0.073
2019,3,2,412,11,66.7,3.81,23.85,26,0.027
2004,27,2,359,25,61.8,4.96,69.04,27,0.07
2035,1,2,137,8,103.6,3.33,24.26,81,0.058
2064,26,1,373,9,112.4,2.17,62.0,79,0.024
2049,28,3,256,31,73.2,1.52,57.99,51,0.121
2017,6,1,178,33,69.5,4.43,63.12,15,0.185
2044,15,1,360,47,63.7,4.17,47.29,76,0.131
2092,2,1,52,19,109.4,1.55,54.71,57,0.365
2030,29,2,471,38,78.7,1.4,76.73,92,0.081
2093,3,2,291,1,84.1,3.72,17.08,8,0.003
2046,17,2,170,0,90.2,1.92,31.62,25,0.0
2006,25,3,434,35,110.4,1.88,52.79,27,0.081
2099,24,1,151,23,99.0,1.19,77.48,104,0.152
2037,12,3,87,26,96.9,1.69,16.69,76,0.299
2024,18,2,390,1,70.5,2.42,11.58,35,0.003
2093,15,3,462,30,90.8,3.8,13.9,8,0.065
2046,12,1,182,13,102.9,2.01,13.67,46,0.071
2053,16,1,251,1,118.4,1.98,73.55,77,0.004
2095,27,2,397,28,72.1,1.78,60.49,50,0.071
2099,8,2,70,14,60.6,2.65,57.4,75,0.2
2060,28,3,291,11,64.5,1.31,46.58,116,0.038
2097,14,2,158,36,82.6,2.69,64.74,56,0.228
2063,25,2,352,27,109.2,3.67,20.9,31,0.077
2085,17,1,133,19,60.4,0.63,37.44,101,0.143
2032,29,2,132,38,87.4,0.54,44.3,66,0.288
2087,21,2,340,23,79.8,0.84,17.73,56,0.068
2033,8,1,118,20,63.1,2.91,39.37,53,0.169
2067,15,1,178,9,87.0,4.35,32.16,115,0.051
2018,27,3,245,45,75.3,0.52,12.49,15,0.184
2025,14,2,189,13,81.1,4.71,19.57,61,0.069
2095,18,1,493,36,102.3,0.98,63.48,83,0.073
2054,20,3,332,17,91.3,4.29,11.26,95,0.051
2058,7,3,361,23,67.5,2.67,75.4,55,0.064
2067,3,2,283,13,117.7,3.47,16.05,22,0.046
2046,29,2,72,33,98.2,2.8,65.95,16,0.458
2024,12,3,202,11,106.0,2.65,72.9,79,0.054
2032,21,1,326,21,64.8,4.26,75.88,37,0.064
2047,24,3,110,5,62.8,3.9,70.72,71,0.045
2086,28,2,368,35,61.2,2.68,30.13,82,0.095
2023,26,1,427,44,71.3,1.0,33.32,29,0.103
