machine_id,production_day,shift,units_produced,defective_units,machine_temperature,vibration_level,power_consumption,downtime_minutes,defect_rate
2099,26,3,236,7,115.7,3.44,13.63,63,0.03
2001,30,3,454,19,69.9,2.07,75.96,70,0.042
2021,28,2,487,46,60.1,4.85,46.91,81,0.094
2055,2,2,463,3,119.0,4.11,32.75,63,0.006
2006,18,1,353,20,114.4,3.34,21.07,55,0.057
2092,6,1,340,2,63.3,1.82,33.7,40,0.006
2081,9,1,135,44,110.0,2.18,11.44,118,0.326
2069,1,1,215,7,87.5,3.51,35.45,99,0.033
2095,9,3,464,22,75.5,0.82,47.2,40,0.047
2005,25,3,457,15,112.7,1.66,71.03,99,0.033
2003,16,2,163,12,71.8,3.71,58.12,107,0.074
2053,13,1,482,2,116.8,2.66,17.81,3,0.004
2023,9,1,405,47,72.3,2.31,20.34,56,0.116
2053,21,2,465,8,96.8,1.18,39.97,29,0.017
2037,13,1,232,13,73.4,2.49,23.7,87,0.056
2074,9,1,256,12,92.7,3.97,11.95,83,0.047
2074,11,1,305,6,101.0,1.69,66.35,45,0.02
2083,4,1,284,14,71.4,0.52,11.37,55,0.049
2017,2,1,491,6,91.3,3.51,68.15,30,0.012
2085,29,2,404,37,88.1,4.88,20.09,87,0.092
2078,6,1,52,33,64.3,3.23,78.23,6,0.635
2073,14,2,257,40,109.1,1.04,52.27,89,0.156
2001,4,1,246,21,80.1,1.94,61.45,76,0.085
2051,6,3,390,23,94.5,4.4,17.73,53,0.059
2045,19,3,174,48,90.9,1.55,70.35,7,0.276
2077,6,3,187,36,90.8,3.23,68.74,54,0.193
2004,2,3,388,43,66.4,2.31,55.71,68,0.111
2062,18,2,74,0,85.4,1.44,45.16,43,0.0
2065,13,2,117,9,87.1,4.16,60.5,12,0.077
2032,9,1,110,42,104.0,3.84,10.41,92,0.382
2034,23,3,78,15,110.4,3.48,51.47,19,0.192
2092,19,2,432,45,92.7,1.56,69.32,77,0.104
2095,13,1,68,7,65.2,0.94,34.98,31,0.103
2072,11,1,220,48,74.2,3.09,17.58,59,0.218
2039,1,2,499,24,69.9,2.99,39.46,49,0.048
2026,24,3,123,49,67.5,1.35,60.9,26,0.398
2034,30,1,110,11,82.0,0.75,17.51,119,0.1
2054,22,3,476,24,73.8,0.86,24.42,24,0.05
2003,7,3,202,16,73.1,4.97,20.33,51,0.079
2050,25,3,325,25,63.3,4.03,65.79,67,0.077
2012,21,1,97,45,61.1,4.65,14.4,20,0.464
2065,15,3,260,47,66.2,1.38,58.06,17,0.181
2054,1,1,392,13,70.3,4.82,35.65,38,0.033
2005,12,3,457,40,85.9,1.14,62.91,14,0.088
2094,26,1,188,35,90.6,2.79,77.51,52,0.186
2094,7,3,159,22,68.4,4.23,18.02,37,0.138
2057,15,2,232,42,85.5,2.07,32.01,47,0.181
2017,21,3,77,5,80.5,2.41,66.71,51,0.065
2047,19,3,246,46,71.0,1.08,28.63,87,0.187
2023,28,1,240,4,60.4,1.05,25.06,71,0.017
2079,29,1,364,42,88.0,3.29,67.78,27,0.115
2085,25,3,438,24,101.1,3.54,79.1,84,0.055
2014,1,2,100,17,73.6,4.0,48.98,15,0.17
2066,17,2,198,12,67.9,3.01,29.46,117,0.061
2075,17,1,317,42,113.2,3.41,37.9,15,0.132
2051,3,2,99,13,76.5,0.56,21.91,34,0.131
2038,12,3,437,27,73.4,1.23,63.33,16,0.062
2064,6,1,295,17,111.4,4.93,64.14,72,0.058
2098,26,3,162,27,109.0,0.84,71.26,98,0.167
2038,11,1,219,26,86.9,3.55,11.86,51,0.119
2050,3,1,215,31,89.4,1.29,49.34,92,0.144
2098,8,1,458,46,73.1,3.73,25.0,102,0.1
2082,14,1,63,8,64.7,3.68,33.86,81,0.127
2030,14,2,252,39,94.4,1.55,64.95,11,0.155
2079,10,3,337,31,65.9,1.71,23.44,82,0.092
2091,2,3,444,19,87.0,3.45,54.68,47,0.043
2051,14,3,238,27,116.4,2.26,55.82,21,0.113
2063,9,1,451,32,117.2,1.38,76.79,119,0.071
2098,3,2,204,3,74.4,3.79,64.26,48,0.015
2052,21,3,104,45,97.4,1.19,66.25,51,0.433
2038,26,2,231,33,88.4,4.35,47.21,78,0.143
2097,8,1,259,47,112.5,2.82,23.07,0,0.181
2088,16,3,425,2,76.3,0.98,39.79,65,0.005
2079,2,2,124,25,60.2,3.62,48.46,63,0.202
2030,6,1,326,7,69.8,2.84,57.49,7,0.021
2051,28,2,477,5,81.0,1.84,52.54,85,0.01
2081,21,3,182,15,78.9,2.4,37.58,24,0.082
2005,29,3,392,23,107.5,1.84,28.57,65,0.059
2029,26,1,474,47,100.8,1.68,21.78,114,0.099
2004,25,1,108,38,78.0,1.24,58.57,72,0.352
2010,12,1,394,29,87.5,2.13,55.18,72,0.074
2056,5,2,231,44,65.7,1.63,58.12,76,0.19
2017,2,2,455,12,113.9,3.58,36.08,69,0.026
2074,16,2,388,4,116.1,3.58,28.37,93,0.01
2017,5,1,370,24,118.8,2.76,63.18,78,0.065
2084,15,3,113,19,112.1,4.0,64.16,50,0.168
2088,12,3,376,17,70.4,4.29,41.89,52,0.045
2069,4,2,309,46,62.8,3.11,52.83,14,0.149
2034,15,2,242,17,94.8,3.29,36.15,49,0.07
2006,11,3,192,1,114.8,1.77,59.14,70,0.005
2053,16,3,153,9,70.6,4.53,68.5,74,0.059
2066,23,2,455,44,60.4,0.61,58.18,103,0.097
2077,6,2,263,49,108.3,2.07,45.88,37,0.186
2043,14,3,291,46,64.6,3.75,42.11,39,0.158
2075,18,1,480,11,84.8,0.86,54.96,65,0.023
2023,12,2,258,46,100.7,1.32,57.59,114,0.178
2055,27,3,142,12,74.2,3.15,49.11,111,0.085
2080,11,3,479,49,65.0,3.02,53.75,38,0.102
2095,13,3,191,46,106.2,3.83,16.76,73,0.241
2075,21,3,483,10,97.8,4.16,76.62,107,0.021
2016,23,1,453,18,119.3,1.08,65.35,16,0.04
2008,11,3,483,34,80.7,0.58,36.17,6,0.07
2004,23,2,161,38,63.7,3.6,49.4,117,0.236
2004,16,1,466,25,104.1,1.86,13.31,103,0.054
2056,15,3,424,45,91.3,3.32,12.89,38,0.106
2025,21,1,108,13,72.8,1.18,27.56,67,0.12
2067,28,2,92,44,106.9,2.61,58.28,34,0.478
2096,15,3,256,43,72.2,2.77,69.65,50,0.168
2067,25,2,317,23,75.6,3.13,49.14,46,0.073
2027,4,3,345,40,65.6,2.81,47.25,35,0.116
2093,11,3,167,0,84.0,2.73,38.16,63,0.0
2032,19,3,69,42,85.1,2.0,21.31,94,0.609
2050,15,3,271,21,90.9,0.82,18.28,88,0.077
2061,4,3,215,22,102.5,0.9,63.25,104,0.102
2051,21,1,180,18,114.4,2.45,74.93,12,0.1
2019,13,3,205,17,68.3,2.1,42.08,17,0.083
2021,22,3,233,11,63.3,2.82,56.16,20,0.047
2005,19,1,139,27,61.1,1.87,74.01,111,0.194
2082,2,1,143,27,68.6,3.6,16.31,64,0.189
2092,14,1,62,32,99.5,4.39,63.93,99,0.516
2042,29,1,371,18,103.6,1.84,53.18,113,0.049
2061,4,1,342,27,107.2,1.37,51.9,7,0.079
2022,16,1,482,48,74.6,1.02,30.48,115,0.1
2021,21,3,279,36,78.4,3.27,57.87,47,0.129
2070,20,3,371,25,89.0,2.5,65.64,84,0.067
2001,14,2,341,34,63.8,1.35,17.9,42,0.1
2005,27,3,487,33,96.7,3.44,47.35,115,0.068
2012,29,3,75,34,119.0,1.17,17.09,52,0.453
2090,15,1,124,39,81.6,2.99,71.08,116,0.315
2046,28,1,413,15,105.2,2.87,45.53,84,0.036
2034,3,3,473,37,90.0,3.8,66.56,26,0.078
2049,8,2,348,12,67.7,0.75,35.77,18,0.034
2078,16,1,199,22,94.9,4.5,18.76,22,0.111
2090,10,3,197,21,78.0,3.66,12.9,114,0.107
2045,4,3,57,15,62.1,1.47,29.71,49,0.263
2027,30,2,78,27,98.1,1.33,27.1,50,0.346
2073,18,2,345,47,111.5,2.44,49.22,42,0.136
2026,2,1,463,34,80.7,4.18,11.52,98,0.073
2047,17,2,258,44,83.4,4.29,46.44,103,0.171
2086,13,3,177,45,113.5,2.84,37.42,115,0.254
2056,4,3,389,7,108.8,4.37,50.4,50,0.018
2094,26,2,165,43,102.9,0.52,59.17,105,0.261
2063,25,2,488,21,74.9,0.66,54.39,111,0.043
2048,30,2,193,20,114.6,4.6,78.93,68,0.104
2061,11,2,479,25,69.3,3.99,19.68,115,0.052
2081,7,1,367,39,97.6,2.53,40.08,40,0.106
2026,12,2,284,20,61.7,3.89,39.74,71,0.07
2036,10,1,56,24,98.6,4.8,39.19,10,0.429
2001,7,3,94,40,76.6,3.97,56.47,79,0.426
2008,13,2,492,0,87.0,4.29,44.29,102,0.0
2099,7,1,288,5,80.7,3.92,46.22,110,0.017
2052,24,2,489,22,70.4,1.26,40.26,87,0.045
2079,17,3,481,22,97.3,4.25,79.42,84,0.046
2047,10,3,204,42,112.9,1.38,74.93,51,0.206
2056,29,3,230,42,117.5,4.52,31.54,22,0.183
2086,10,2,264,22,71.5,2.56,17.81,48,0.083
2014,24,2,137,31,103.0,3.55,68.78,37,0.226
2090,4,1,305,29,99.9,2.74,79.8,46,0.095
2028,20,3,122,12,80.6,0.92,30.48,71,0.098
2087,4,2,468,42,61.1,1.81,35.04,6,0.09
2078,22,3,228,17,101.4,4.93,75.91,65,0.075
2088,7,3,261,22,116.7,4.82,59.78,93,0.084
2002,22,1,342,14,97.9,1.94,30.69,76,0.041
2026,1,1,283,32,86.1,4.98,50.67,61,0.113
2014,12,1,288,20,91.5,4.3,76.1,86,0.069
2059,24,1,272,38,72.0,3.25,66.83,28,0.14
2056,13,3,168,22,105.0,0.68,61.93,37,0.131
2007,10,1,362,26,104.8,4.56,61.59,100,0.072
2003,15,1,313,44,68.7,3.01,22.46,83,0.141
2023,27,1,256,43,112.7,4.41,67.73,32,0.168
2018,13,1,144,17,76.2,4.25,29.33,28,0.118
2038,23,3,422,23,118.9,4.25,75.13,113,0.055
2099,22,1,271,46,83.0,3.64,35.52,78,0.17
2015,22,3,415,39,70.7,1.81,70.04,22,0.094
2064,21,2,325,41,81.1,2.01,28.64,105,0.126
2089,22,3,429,6,86.4,1.89,46.02,2,0.014
2028,28,3,280,49,64.2,0.59,17.48,100,0.175
2074,9,1,358,47,94.7,3.12,56.21,119,0.131
2039,26,2,168,19,95.9,3.64,68.53,92,0.113
2057,9,2,317,26,104.3,4.34,60.29,44,0.082
2017,15,2,482,5,61.8,1.13,46.63,7,0.01
2086,10,2,322,26,92.5,2.95,13.16,85,0.081
2090,24,3,113,8,63.2,0.54,75.34,116,0.071
2044,26,2,347,44,102.1,0.93,59.38,28,0.127
2025,25,3,399,30,63.3,0.74,62.21,1,0.075
2017,29,3,462,20,114.7,3.76,65.63,104,0.043
2013,10,3,452,25,102.1,0.86,62.34,112,0.055
2084,8,2,60,39,90.4,3.72,40.88,49,0.65
2025,24,1,147,47,86.5,1.62,61.35,108,0.32
2068,16,1,483,44,67.8,4.45,53.75,64,0.091
2010,17,2,120,12,77.5,4.16,69.78,107,0.1
2067,26,1,413,48,112.1,4.81,66.17,19,0.116
2018,27,1,107,22,114.3,4.48,12.9,51,0.206
2086,5,3,339,19,60.0,4.7,36.52,84,0.056
2034,4,3,300,36,95.6,4.36,12.43,36,0.12
2008,18,2,325,27,103.2,3.62,17.15,71,0.083
2040,24,2,99,16,97.1,1.27,52.1,26,0.162
2083,19,1,407,27,64.9,1.72,71.17,46,0.066
2042,4,3,265,40,73.1,1.46,18.39,98,0.151
2041,28,2,443,1,75.0,3.22,41.58,5,0.002
2006,7,2,465,24,109.9,2.77,73.76,59,0.052
2052,10,2,101,49,87.8,4.4,67.0,44,0.485
2026,25,2,320,40,89.2,4.79,46.38,43,0.125
2064,18,2,133,5,116.1,2.32,64.01,82,0.038
2098,19,2,436,10,98.2,2.78,46.59,17,0.023
2059,4,1,342,37,113.9,4.87,21.07,119,0.108
2056,10,3,175,5,87.4,1.74,18.73,64,0.029
2059,1,3,345,44,69.0,4.07,23.19,24,0.128
2070,23,2,121,10,115.8,1.51,34.56,26,0.083
2033,18,3,345,13,87.5,3.57,75.14,6,0.038
2053,5,3,285,1,70.9,1.64,65.98,43,0.004
2022,15,3,105,39,78.1,4.48,40.3,105,0.371
2021,17,2,456,2,63.0,3.03,44.52,28,0.004
2070,3,2,409,34,88.1,1.34,28.59,94,0.083
2070,12,3,444,32,111.2,1.51,59.3,43,0.072
2004,2,3,159,23,116.0,2.72,66.19,106,0.145
2094,1,2,241,18,116.0,4.83,26.72,35,0.075
2075,23,1,441,17,67.5,3.96,12.93,18,0.039
2062,21,3,142,48,82.9,2.7,53.67,5,0.338
2062,17,1,399,23,61.7,2.02,49.38,24,0.058
2094,22,3,105,44,111.3,2.97,38.15,30,0.419
2095,16,1,109,34,81.5,3.87,55.07,8,0.312
2024,5,1,187,0,97.9,4.03,48.54,83,0.0
2055,15,1,88,35,102.9,1.96,27.54,73,0.398
2009,3,2,77,24,85.8,3.75,37.84,36,0.312
2003,28,1,98,44,78.4,3.46,39.97,26,0.449
2031,7,1,469,48,117.7,4.82,71.62,12,0.102
2040,11,1,174,42,117.9,4.69,77.26,40,0.241
2036,10,3,62,33,77.4,4.05,72.51,65,0.532
2024,9,1,85,24,88.8,3.76,60.34,113,0.282
2095,14,3,150,15,118.4,1.73,50.95,84,0.1
2006,13,1,331,33,60.3,4.31,58.25,96,0.1
2066,29,1,135,28,84.8,2.42,75.74,23,0.207
2084,25,2,53,18,66.0,1.73,27.5,116,0.34
2092,30,3,272,22,90.5,2.23,47.46,43,0.081
2075,25,1,387,18,61.5,4.26,58.27,105,0.047
2004,2,3,497,24,84.4,1.17,57.55,97,0.048
2079,3,3,215,15,73.2,2.55,27.66,59,0.07
2006,7,2,432,8,92.0,2.72,51.07,8,0.019
2094,21,2,393,0,119.8,0.66,65.71,1,0.0
2051,18,2,432,41,108.0,1.38,43.26,118,0.095
2062,3,2,425,18,110.7,4.22,65.53,55,0.042
2057,10,2,327,32,98.1,4.24,35.19,29,0.098
2066,22,2,179,33,62.5,1.82,75.71,21,0.184
2079,29,2,80,15,72.4,4.44,47.37,109,0.188
2075,7,2,424,43,115.5,3.97,51.72,74,0.101
2008,9,1,60,39,82.0,2.38,12.2,118,0.65
2026,17,3,351,17,66.2,3.87,21.92,106,0.048
2051,11,2,145,33,102.1,4.83,54.31,80,0.228
2045,7,2,239,24,78.0,2.57,39.39,99,0.1
2044,24,3,241,44,76.1,1.57,45.57,12,0.183
2005,28,1,315,5,119.9,4.74,14.41,70,0.016
2070,14,3,473,20,111.5,3.22,68.39,15,0.042
2026,19,3,177,5,84.5,0.97,64.92,96,0.028
2068,4,2,287,31,118.8,3.08,22.97,44,0.108
2019,26,3,457,40,99.0,2.75,54.4,64,0.088
2084,6,3,404,47,104.5,4.35,67.28,10,0.116
2097,10,2,477,42,61.9,2.89,54.86,69,0.088
2020,7,2,161,38,67.3,1.65,31.73,19,0.236
2012,13,2,365,30,98.0,3.54,55.93,98,0.082
2047,14,2,495,41,113.9,2.94,24.73,107,0.083
2001,4,3,392,9,97.4,1.55,32.28,62,0.023
2090,8,3,194,29,68.0,3.08,26.8,100,0.149
2014,5,1,114,17,66.9,4.2,48.98,104,0.149
2064,1,1,296,23,110.7,0.63,17.58,89,0.078
2038,4,3,272,8,68.4,3.34,75.33,11,0.029
2037,3,1,362,30,91.2,2.07,33.35,61,0.083
2011,9,3,488,14,62.2,1.82,25.33,93,0.029
2077,8,1,155,3,64.8,2.27,44.76,91,0.019
2003,1,2,230,39,100.3,2.04,29.39,90,0.17
2033,27,1,233,8,101.4,4.25,47.44,41,0.034
2006,6,2,275,44,80.5,1.74,34.4,82,0.16
2050,9,2,314,8,72.9,3.8,19.24,68,0.025
2010,7,2,327,25,108.8,0.92,28.61,57,0.076
2005,4,2,446,3,73.0,4.78,40.69,4,0.007
2023,13,1,138,16,92.5,3.3,12.12,104,0.116
2010,17,3,225,15,118.1,3.68,63.94,26,0.067
2044,28,2,67,14,68.9,1.84,53.53,27,0.209
2002,2,1,420,34,116.5,2.35,52.1,25,0.081
2013,28,2,473,4,71.0,1.51,48.22,90,0.008
2040,5,1,450,4,94.0,4.7,51.32,115,0.009
2002,12,1,448,19,82.6,2.7,75.43,48,0.042
2084,27,1,155,14,117.9,3.34,10.6,105,0.09
2065,21,3,320,17,76.4,3.8,13.35,20,0.053
2063,8,1,368,46,84.0,2.17,23.4,0,0.125
2073,6,1,216,1,119.0,3.74,21.71,117,0.005
2017,8,3,62,28,92.2,3.54,22.68,91,0.452
2009,18,3,386,12,90.2,3.68,57.04,111,0.031
2075,3,1,81,3,75.5,2.7,42.16,57,0.037
2015,22,3,442,41,102.1,2.22,79.42,78,0.093
2024,12,2,89,44,60.9,1.5,25.88,54,0.494
2038,29,2,197,9,63.0,4.21,31.76,80,0.046
2035,26,3,267,30,96.0,3.24,78.9,25,0.112
2094,3,3,268,40,80.5,2.5,68.22,83,0.149
2095,22,1,131,7,117.2,4.75,42.89,24,0.053
2049,6,3,382,2,114.2,0.72,48.82,76,0.005
2069,2,1,257,47,102.8,4.33,69.02,32,0.183
2062,23,2,250,45,109.1,4.99,43.67,88,0.18
2060,12,3,496,8,100.0,4.49,24.42,71,0.016
2050,2,1,381,29,67.5,4.15,67.99,68,0.076
2078,6,1,477,10,105.9,2.18,47.64,5,0.021
2075,17,2,87,34,72.6,1.54,20.71,22,0.391
2009,3,3,260,36,79.4,3.81,45.39,115,0.138
2034,2,2,493,41,109.2,1.87,38.92,29,0.083
2076,23,1,376,12,92.2,1.29,71.38,77,0.032
2099,30,1,298,35,111.6,4.04,18.82,53,0.117
2035,20,3,276,12,72.8,1.91,71.26,86,0.043
2001,8,1,97,11,96.5,4.61,45.85,10,0.113
2040,22,3,67,36,65.0,4.28,38.31,30,0.537
2064,12,2,449,9,98.6,4.31,21.34,5,0.02
2022,26,3,488,8,105.8,3.97,59.06,10,0.016
2060,4,3,344,6,95.1,4.46,74.88,76,0.017
2064,5,1,245,1,76.0,4.13,36.28,11,0.004
2093,13,1,236,22,61.9,3.21,26.91,117,0.093
2072,29,3,394,38,67.2,1.83,48.84,65,0.096
2011,15,1,273,39,97.3,4.5,65.73,52,0.143
2014,25,1,367,38,116.1,4.28,10.26,98,0.104
2060,23,1,446,20,72.4,2.63,54.2,118,0.045
2030,16,3,414,22,104.1,0.68,51.76,35,0.053
2035,10,1,386,28,112.0,3.37,32.27,16,0.073
2085,30,3,278,13,91.3,0.73,41.6,27,0.047
2037,30,1,439,25,100.2,4.67,27.29,91,0.057
2005,25,2,126,4,108.9,4.83,65.29,21,0.032
2083,23,1,237,30,75.6,1.35,54.42,101,0.127
2078,16,1,395,24,77.8,3.54,47.29,6,0.061
2026,12,3,319,30,60.0,0.92,37.48,14,0.094
2062,17,3,144,49,117.8,3.78,30.4,95,0.34
2004,16,1,359,19,115.1,2.06,67.59,10,0.053
2089,12,2,181,43,105.9,3.56,41.6,23,0.238
2042,8,1,88,16,64.7,2.18,45.1,66,0.182
2089,20,1,121,44,86.9,1.16,46.46,29,0.364
2018,3,2,330,1,66.1,2.33,41.39,69,0.003
2040,16,3,382,24,61.0,1.01,27.93,65,0.063
2072,30,1,209,12,97.0,3.1,18.42,60,0.057
2039,13,3,236,38,117.6,0.68,16.9,77,0.161
2014,23,3,240,27,114.2,2.87,63.02,40,0.112
2032,28,2,471,41,101.8,4.49,25.65,81,0.087
2051,19,2,169,5,65.8,4.27,13.9,50,0.03
2038,8,3,269,2,76.4,4.47,65.83,43,0.007
2097,22,1,102,34,79.2,4.65,20.78,94,0.333
2023,5,3,271,17,105.8,0.97,53.76,12,0.063
2063,20,1,461,10,108.1,1.08,33.71,89,0.022
2015,8,1,180,19,83.1,3.01,18.85,107,0.106
2097,24,2,286,4,85.1,4.52,39.01,11,0.014
2025,12,1,295,18,62.7,4.88,11.04,81,0.061
2017,1,1,275,21,77.3,0.71,68.87,8,0.076
2097,25,3,257,18,87.1,2.1,45.94,112,0.07
2066,30,2,455,46,67.0,1.46,19.74,84,0.101
2078,21,1,145,15,87.2,3.9,26.59,47,0.103
2053,20,1,471,23,111.2,3.38,41.36,48,0.049
2051,6,2,249,40,94.9,1.04,23.22,52,0.161
2039,22,3,296,3,64.7,2.68,28.8,55,0.01
2051,18,2,121,14,71.5,3.58,47.41,39,0.116
2070,8,2,367,24,88.5,4.01,68.28,106,0.065
2006,7,1,234,43,81.7,0.59,38.13,23,0.184
2067,1,1,55,34,81.5,4.51,60.19,97,0.618
2007,21,3,255,13,91.8,3.06,71.37,71,0.051
2051,16,1,81,48,95.1,4.15,25.14,107,0.593
2072,12,1,148,18,107.8,4.14,66.5,116,0.122
2042,6,2,443,37,80.5,1.35,63.02,32,0.084
2064,20,1,436,35,108.3,1.0,34.99,22,0.08
2015,2,3,305,6,80.3,3.75,79.27,76,0.02
2029,29,2,236,29,63.3,1.2,28.38,53,0.123
2033,14,3,125,18,93.3,4.32,27.84,52,0.144
2094,4,2,226,48,95.3,3.77,64.06,48,0.212
2027,1,1,364,24,116.1,4.29,40.43,77,0.066
2036,23,2,336,15,103.6,1.85,33.16,77,0.045
2029,18,2,398,46,115.1,1.92,22.51,79,0.116
2038,13,1,304,39,114.5,3.52,63.57,48,0.128
2057,2,1,374,7,96.3,0.64,65.04,101,0.019
2097,9,3,239,17,91.7,3.77,49.66,59,0.071
2027,21,3,357,27,93.4,4.26,77.01,102,0.076
2055,2,1,394,15,118.7,2.37,32.27,89,0.038
2033,27,1,176,18,106.4,3.94,25.37,89,0.102
2068,25,1,474,41,66.4,1.29,57.42,64,0.086
2086,9,2,336,16,106.7,1.95,63.09,31,0.048
2066,1,2,303,44,70.2,4.88,25.74,78,0.145
2010,11,2,262,12,86.8,4.94,15.36,115,0.046
2005,3,1,299,6,72.6,2.81,66.74,20,0.02
2074,20,3,133,26,101.4,4.7,78.36,17,0.195
2097,30,1,432,9,112.6,2.85,55.13,93,0.021
2038,23,2,455,33,77.4,1.81,29.45,59,0.073
2013,26,2,437,35,64.9,1.7,79.77,12,0.08
2031,4,1,62,24,77.9,4.68,72.53,23,0.387
2047,18,1,94,5,100.3,1.28,45.94,29,0.053
2088,23,2,176,23,79.7,3.11,67.77,1,0.131
2052,6,2,475,17,76.7,3.0,67.11,82,0.036
2056,3,2,163,22,71.1,3.83,75.44,110,0.135
2015,22,1,482,5,89.9,2.75,68.86,107,0.01
2029,11,2,325,28,76.6,1.73,55.06,110,0.086
2008,15,2,254,24,103.9,1.26,52.65,24,0.094
2005,22,3,386,16,64.6,3.29,42.72,49,0.041
2029,28,1,487,45,99.8,3.74,53.85,13,0.092
2047,5,3,469,23,74.3,3.06,65.67,5,0.049
2068,20,3,434,10,89.4,3.82,77.83,75,0.023
2076,10,2,448,25,77.2,1.14,42.71,83,0.056
2045,12,1,322,33,103.4,4.47,50.16,86,0.102
2002,15,2,457,27,116.7,3.12,41.14,29,0.059
2027,17,1,107,2,115.0,1.07,56.79,29,0.019
2095,10,3,377,10,95.0,2.58,54.09,37,0.027
2036,6,1,268,37,87.8,4.3,11.25,57,0.138
