machine_id,production_day,shift,units_produced,defective_units,machine_temperature,vibration_level,power_consumption,downtime_minutes,defect_rate
2036,18,2,158,13,109.1,4.54,47.88,93,0.082
2026,13,2,328,25,101.0,1.69,16.19,40,0.076
2043,3,2,223,47,71.0,3.7,11.85,93,0.211
2027,30,1,377,20,109.3,0.95,65.38,56,0.053
2069,24,3,313,38,85.7,0.65,28.11,35,0.121
2020,10,3,364,29,71.3,3.02,33.85,63,0.08
2011,30,1,160,7,76.9,3.63,14.49,112,0.044
2074,14,2,236,19,76.1,4.08,22.57,97,0.081
2038,6,3,318,47,91.2,2.03,63.59,15,0.148
2006,3,2,472,31,74.1,0.53,44.55,87,0.066
2072,16,1,278,21,67.4,2.66,71.65,77,0.076
2023,7,2,205,6,67.4,0.57,37.81,89,0.029
2047,20,3,238,8,95.0,0.91,28.81,71,0.034
2090,14,3,321,44,104.1,1.97,34.33,13,0.137
2046,9,2,424,0,79.3,2.47,59.89,30,0.0
2012,15,1,51,28,62.1,1.76,48.85,65,0.549
2090,21,2,295,7,67.6,3.12,73.29,111,0.024
2013,3,1,259,3,114.9,0.75,52.15,67,0.012
2062,2,2,450,34,89.6,1.15,44.51,64,0.076
2082,27,3,335,2,87.2,3.63,65.0,54,0.006
2089,2,1,408,44,62.3,1.14,76.33,83,0.108
2097,3,1,62,39,103.7,3.38,34.91,77,0.629
2060,18,1,145,6,91.7,0.75,27.49,39,0.041
2043,14,3,270,26,72.1,2.33,53.14,24,0.096
2076,20,2,287,0,66.6,1.3,44.92,24,0.0
2068,18,3,143,26,83.0,0.99,79.24,2,0.182
2005,10,1,387,15,110.2,3.05,42.37,68,0.039
2037,25,2,318,37,111.9,4.68,15.2,101,0.116
2072,2,3,220,6,96.2,0.75,78.42,117,0.027
2092,25,1,143,43,103.7,2.4,69.05,25,0.301
2031,29,1,198,22,66.9,3.68,22.48,39,0.111
2009,22,3,161,40,95.3,2.58,73.32,37,0.248
2051,1,3,104,10,100.0,4.13,33.85,37,0.096
2029,4,3,386,41,72.0,1.31,36.4,67,0.106
2078,14,1,473,32,112.8,4.82,73.45,6,0.068
2040,1,3,165,49,71.7,2.23,47.11,93,0.297
2041,14,1,192,35,78.8,2.04,19.64,29,0.182
2086,16,3,250,36,97.2,4.44,35.83,119,0.144
2011,22,1,229,40,98.3,3.04,60.55,18,0.175
2023,14,1,251,16,102.0,2.82,22.19,102,0.064
2001,29,2,413,34,66.7,3.77,51.32,34,0.082
2046,20,3,102,47,111.0,3.11,58.67,103,0.461
2021,3,3,433,4,92.0,1.23,34.07,32,0.009
2090,3,1,229,47,88.3,3.53,58.57,32,0.205
2036,9,1,463,31,118.9,1.1,71.89,77,0.067
2054,6,1,466,2,104.4,4.13,43.05,37,0.004
2087,25,2,362,46,67.1,4.95,36.8,9,0.127
2057,13,2,357,34,105.4,2.2,27.58,56,0.095
2001,21,1,186,13,65.7,2.5,52.29,27,0.07
2063,2,3,231,47,61.6,0.71,71.59,77,0.203
2054,8,3,416,30,84.2,0.56,32.73,99,0.072
2055,21,2,50,30,119.6,4.65,37.74,37,0.6
2040,2,2,93,16,70.5,1.08,38.46,15,0.172
2015,4,1,276,23,100.4,2.51,49.26,20,0.083
2021,25,3,380,22,70.4,4.17,25.99,91,0.058
2047,15,1,147,17,103.5,4.5,67.55,96,0.116
2073,4,2,257,49,90.3,2.84,30.69,5,0.191
2053,13,3,314,13,100.8,3.04,59.38,40,0.041
2009,28,3,337,49,72.2,3.51,45.93,14,0.145
2074,12,2,320,14,104.7,4.83,51.01,107,0.044
2052,28,1,189,14,119.7,3.21,22.57,2,0.074
2057,13,1,286,5,99.9,3.02,61.45,42,0.017
2026,14,3,490,26,89.6,0.57,23.2,46,0.053
2041,20,2,441,14,115.4,0.86,17.94,98,0.032
2035,18,3,121,49,61.0,3.1,48.27,13,0.405
2063,29,2,204,35,103.8,4.71,59.65,65,0.172
2025,28,1,239,7,113.3,4.4,13.5,28,0.029
2090,6,2,317,14,63.7,4.92,14.86,3,0.044
2075,29,1,370,2,87.0,2.88,66.19,25,0.005
2038,11,2,156,46,72.3,4.05,66.63,114,0.295
2002,30,3,281,12,94.0,4.28,27.17,11,0.043
2007,2,1,91,40,99.0,3.42,53.07,1,0.44
2082,28,3,239,33,78.2,2.02,41.02,16,0.138
2091,23,3,420,23,87.6,2.61,54.29,34,0.055
2034,19,1,188,39,76.8,4.36,70.4,9,0.207
2091,19,1,152,31,82.2,1.84,15.59,111,0.204
2017,5,3,220,31,69.6,4.66,64.46,85,0.141
2043,19,3,400,29,113.1,1.53,44.51,104,0.072
2059,2,3,322,48,60.6,3.87,49.49,42,0.149
2051,10,3,465,12,112.9,3.34,55.78,20,0.026
2054,25,1,270,0,94.3,3.87,74.58,14,0.0
2024,2,1,262,33,79.9,2.47,13.97,34,0.126
2025,30,3,390,14,103.4,4.7,12.06,111,0.036
2071,11,2,473,43,90.5,3.35,22.48,84,0.091
2052,18,2,456,13,89.9,1.8,79.05,84,0.029
2070,29,1,105,28,66.6,3.37,60.06,84,0.267
2088,24,3,439,33,83.4,1.79,53.02,59,0.075
2033,15,3,391,17,74.5,1.82,13.29,43,0.043
2049,9,1,483,6,60.9,2.3,71.54,95,0.012
2029,23,2,151,28,81.6,4.34,66.89,118,0.185
2063,19,2,470,30,65.4,2.75,56.54,4,0.064
2022,9,2,241,24,75.4,3.56,33.74,102,0.1
2026,3,1,359,37,65.6,2.26,14.94,72,0.103
2028,21,2,249,13,66.1,1.69,50.6,116,0.052
2085,9,1,282,7,71.9,4.8,60.38,17,0.025
2049,28,1,482,26,120.0,3.22,16.6,20,0.054
2071,30,3,276,1,60.1,4.7,54.36,71,0.004
2081,14,2,420,16,98.3,1.42,30.05,107,0.038
2084,19,1,188,36,68.5,1.16,63.5,115,0.191
2049,7,2,393,13,115.2,4.35,47.77,97,0.033
2020,16,2,354,24,65.6,3.56,19.03,73,0.068
2086,16,3,198,29,117.3,1.34,46.86,50,0.146
2092,28,2,164,28,96.7,1.71,37.7,40,0.171
2063,1,3,499,19,60.1,4.1,22.62,23,0.038
2061,4,1,112,20,113.6,2.54,68.91,103,0.179
2049,4,2,153,21,91.3,3.52,10.77,23,0.137
2071,7,1,388,34,75.8,1.93,31.85,119,0.088
2001,8,2,408,36,106.0,2.22,10.88,95,0.088
2096,17,1,205,15,115.6,4.96,16.72,119,0.073
2013,5,2,322,49,89.0,1.61,30.8,96,0.152
2094,7,2,55,48,78.9,2.78,13.8,37,0.873
2087,28,2,196,42,107.3,4.3,51.76,43,0.214
2051,20,2,233,16,100.9,1.58,16.08,56,0.069
2056,29,2,77,15,113.3,2.37,59.12,119,0.195
2083,20,2,499,1,101.6,3.27,13.68,114,0.002
2062,4,2,87,3,74.6,2.67,14.15,58,0.034
2032,28,2,168,20,115.9,2.57,31.37,112,0.119
2030,6,2,342,38,66.3,2.13,72.76,33,0.111
2029,7,1,420,33,76.1,3.14,54.9,74,0.079
2049,18,3,293,29,91.2,3.31,63.91,94,0.099
2045,5,2,117,5,93.9,3.44,19.91,81,0.043
2093,20,3,263,16,60.9,0.82,68.39,22,0.061
2030,30,2,267,38,106.8,3.34,10.57,85,0.142
2016,29,2,226,24,81.7,4.79,24.91,42,0.106
2040,3,1,348,4,84.4,2.93,53.13,81,0.011
2019,7,1,213,4,108.6,3.72,36.27,39,0.019
2018,27,3,107,19,82.8,3.01,78.89,46,0.178
2001,28,1,318,15,62.8,4.35,12.12,40,0.047
2078,22,1,357,40,70.6,4.68,79.9,46,0.112
2047,14,3,107,36,117.4,1.33,53.65,102,0.336
2066,7,1,337,39,64.2,2.47,49.11,19,0.116
2092,5,2,154,8,81.3,2.27,14.17,76,0.052
2094,29,3,277,4,90.2,2.32,29.13,108,0.014
2038,22,3,296,41,89.6,1.06,74.73,64,0.139
2051,5,2,237,1,60.2,4.16,34.8,115,0.004
2063,30,1,132,8,90.1,0.66,56.32,67,0.061
2004,23,3,235,42,83.0,2.88,79.96,23,0.179
2001,2,3,301,35,118.3,3.48,28.41,99,0.116
2008,30,2,404,21,69.5,1.43,50.33,35,0.052
2029,27,2,287,21,81.2,4.58,58.75,44,0.073
2055,21,1,409,21,85.2,4.27,21.52,1,0.051
2003,22,3,233,33,83.4,2.62,20.41,27,0.142
2032,6,1,333,28,99.9,2.35,41.94,25,0.084
2010,15,1,434,37,72.9,1.56,37.01,22,0.085
2074,21,2,475,45,73.3,3.78,60.0,78,0.095
2083,10,3,259,32,103.8,1.09,14.87,35,0.124
2034,23,3,353,17,90.0,3.56,78.05,90,0.048
2097,26,3,345,6,84.9,4.29,11.0,5,0.017
2087,24,2,146,0,70.2,1.53,52.09,34,0.0
2055,7,2,496,32,71.3,4.4,49.38,102,0.065
2092,5,2,257,0,60.6,0.65,19.43,37,0.0
2032,1,2,419,23,65.5,4.61,20.56,34,0.055
2050,13,2,437,3,93.4,1.03,65.49,99,0.007
2007,21,3,471,3,113.5,3.41,72.13,73,0.006
2093,26,1,460,17,77.2,1.63,29.81,93,0.037
2008,18,3,186,26,79.7,4.26,40.66,52,0.14
2065,13,1,416,42,66.9,2.81,34.85,104,0.101
2057,21,2,449,31,83.3,1.11,15.08,37,0.069
2067,21,1,233,32,62.2,3.07,57.12,92,0.137
2088,18,3,125,27,115.1,2.34,67.76,115,0.216
2087,5,3,336,41,100.4,3.48,31.34,58,0.122
2059,13,1,424,40,119.4,4.47,79.31,42,0.094
2072,4,2,191,35,113.0,2.34,15.31,102,0.183
2054,17,2,286,5,88.4,1.8,56.33,113,0.017
2067,3,3,74,15,91.2,0.57,41.38,3,0.203
2051,17,1,339,33,71.4,3.09,41.26,4,0.097
2097,28,2,116,22,87.7,2.31,42.04,67,0.19
2092,11,2,299,49,114.2,2.19,28.11,99,0.164
2008,21,3,457,41,63.1,1.32,60.09,44,0.09
2034,20,2,167,23,111.8,2.44,60.51,79,0.138
2035,23,1,122,48,80.5,4.93,29.77,24,0.393
2096,21,3,331,12,114.0,1.84,68.47,77,0.036
2088,26,3,453,17,116.5,3.2,32.18,10,0.038
2078,30,1,497,12,100.3,3.99,60.76,28,0.024
2032,4,3,409,48,99.9,3.87,18.47,33,0.117
2046,2,2,59,36,87.2,1.98,21.81,85,0.61
2016,20,2,260,42,110.1,3.25,32.11,13,0.162
2068,16,1,372,38,117.7,4.42,51.57,119,0.102
2037,28,2,201,41,106.5,0.57,55.19,23,0.204
2054,18,1,54,16,97.3,2.46,37.74,58,0.296
2085,8,1,244,14,96.4,1.51,15.45,38,0.057
2014,3,2,491,17,111.0,2.25,36.15,25,0.035
2095,9,1,332,22,92.5,2.37,58.21,42,0.066
2055,29,2,162,29,108.2,3.86,56.97,35,0.179
2048,20,3,320,33,90.5,0.92,21.21,38,0.103
2082,29,3,212,3,63.7,2.81,10.54,60,0.014
2007,6,1,154,2,83.0,3.04,62.71,15,0.013
2074,10,2,230,6,86.7,2.72,17.45,101,0.026
2007,21,2,93,17,68.5,3.79,15.76,58,0.183
2033,10,3,331,41,66.1,2.23,10.19,95,0.124
2023,13,3,224,6,92.1,4.75,40.28,5,0.027
2085,17,2,211,39,65.1,2.67,45.23,97,0.185
2019,9,1,400,5,78.2,3.07,54.64,55,0.012
2019,17,3,483,21,104.7,4.21,30.72,7,0.043
2036,24,1,389,0,117.9,1.74,59.73,93,0.0
2029,9,1,189,3,103.1,0.84,21.85,26,0.016
2060,9,3,181,45,119.6,3.69,68.24,70,0.249
2082,1,1,136,48,101.9,2.67,50.03,26,0.353
2002,2,1,225,49,77.6,4.53,50.87,88,0.218
2001,28,2,232,42,100.3,4.92,24.68,119,0.181
2047,16,1,417,28,102.1,2.3,15.19,45,0.067
2069,29,2,178,20,82.3,2.37,42.53,40,0.112
2020,1,3,295,25,61.1,2.34,53.09,78,0.085
2011,10,3,138,13,102.2,1.96,16.65,24,0.094
2002,18,2,115,8,61.3,4.02,76.54,85,0.07
2067,26,3,207,46,97.9,3.92,78.63,17,0.222
2087,28,1,436,11,69.8,2.65,48.18,11,0.025
2012,8,1,427,41,93.9,0.7,76.5,86,0.096
2020,21,1,198,5,90.2,1.89,22.56,50,0.025
2005,28,3,389,19,60.8,1.82,11.78,108,0.049
2037,11,1,482,23,81.8,4.15,12.76,38,0.048
2038,23,3,165,26,96.1,0.89,51.13,88,0.158
2094,2,1,263,37,110.9,4.13,14.31,9,0.141
2009,8,2,495,7,113.3,3.51,77.1,93,0.014
2098,27,3,421,0,89.0,3.8,19.94,73,0.0
2053,22,3,343,48,103.7,2.44,31.33,97,0.14
2044,8,1,302,48,79.0,3.56,67.58,109,0.159
2099,17,3,192,23,80.5,3.24,25.31,76,0.12
2086,15,3,299,46,71.7,3.96,27.01,53,0.154
2024,17,2,415,6,93.7,2.51,54.96,28,0.014
2081,28,2,485,18,78.9,2.63,29.33,101,0.037
2074,23,1,351,21,65.1,3.4,25.22,40,0.06
2030,24,2,74,34,101.1,0.99,27.79,108,0.459
2059,13,1,326,29,102.5,2.46,44.35,8,0.089
2087,19,1,426,28,81.6,4.87,77.63,62,0.066
2096,5,1,427,21,64.6,0.67,68.26,76,0.049
2081,12,3,438,10,85.6,1.92,29.92,36,0.023
2081,1,2,119,19,86.5,1.91,35.44,13,0.16
2014,23,1,162,28,100.1,3.35,42.52,100,0.173
2009,5,2,412,40,78.9,0.98,78.53,72,0.097
2040,8,1,161,41,101.0,3.33,22.07,71,0.255
2066,13,2,413,33,112.3,0.93,35.02,38,0.08
2025,8,2,352,0,74.2,0.93,61.06,39,0.0
2073,25,1,140,30,118.7,3.78,77.48,53,0.214
2022,23,3,67,29,83.2,1.96,20.9,2,0.433
2004,11,2,198,47,76.0,4.9,25.92,54,0.237
2026,1,3,276,17,85.3,0.67,25.8,119,0.062
2058,13,3,263,16,65.7,2.5,11.47,110,0.061
2029,19,1,409,37,67.5,1.01,52.29,103,0.09
2098,24,1,200,13,84.9,2.08,56.95,32,0.065
2087,3,1,241,22,105.7,4.99,52.18,95,0.091
2037,24,2,89,24,114.0,4.5,14.99,70,0.27
2075,17,1,291,14,99.9,0.72,14.85,18,0.048
2070,5,1,187,45,66.3,3.03,24.73,33,0.241
2018,20,2,394,21,100.3,3.42,30.32,77,0.053
2085,21,2,229,2,98.1,1.44,65.06,49,0.009
2042,8,1,249,18,108.3,1.15,21.16,46,0.072
2041,26,1,252,43,109.5,4.57,13.09,45,0.171
2038,14,1,110,33,112.1,4.86,37.58,55,0.3
2034,4,1,241,34,84.8,4.96,39.15,56,0.141
2017,11,3,54,49,101.9,4.05,41.56,82,0.907
2037,20,3,427,0,76.1,3.49,67.88,50,0.0
2025,15,1,286,20,120.0,2.06,16.86,53,0.07
2076,19,3,230,28,70.5,1.27,59.28,89,0.122
2087,7,2,360,5,60.6,0.86,33.66,80,0.014
2086,19,3,86,36,68.9,3.62,31.7,117,0.419
2085,28,3,105,0,106.6,4.03,75.28,27,0.0
2027,19,1,492,0,86.8,4.22,27.39,18,0.0
2057,11,3,286,26,86.9,4.61,54.98,26,0.091
2031,26,3,407,20,117.3,4.46,29.26,47,0.049
2006,5,3,398,15,115.2,5.0,45.5,115,0.038
2091,5,3,246,43,78.7,1.6,65.04,18,0.175
2040,30,2,122,39,72.5,3.93,71.72,96,0.32
2098,22,1,108,25,110.9,3.14,68.71,50,0.231
2012,8,1,289,15,114.4,1.68,50.75,6,0.052
2053,10,2,51,27,92.5,4.92,27.42,28,0.529
2071,6,3,498,0,97.8,4.54,56.29,118,0.0
2010,15,2,409,35,75.4,1.08,59.69,42,0.086
2045,16,3,237,9,108.0,0.62,10.75,68,0.038
2017,28,2,356,42,97.9,3.6,40.74,93,0.118
2026,17,1,79,16,90.2,3.22,69.03,112,0.203
2085,8,1,316,22,63.6,4.71,44.27,106,0.07
2092,8,1,157,6,115.0,1.55,31.8,119,0.038
2062,25,3,381,43,96.9,0.88,71.03,57,0.113
2046,9,3,472,6,71.6,1.67,20.91,7,0.013
2064,2,2,139,43,96.4,0.59,24.45,41,0.309
2002,15,2,254,14,100.6,0.66,58.12,75,0.055
2054,18,1,428,33,91.5,4.62,34.67,41,0.077
2065,3,3,496,45,103.1,2.08,59.91,12,0.091
2051,17,2,497,44,94.9,2.35,21.04,25,0.089
2053,4,3,494,3,116.9,0.58,27.66,17,0.006
2036,30,3,430,13,63.2,1.72,20.97,41,0.03
2026,4,1,487,13,66.4,4.12,76.7,50,0.027
2029,14,1,269,15,70.4,3.27,38.38,115,0.056
2021,9,3,427,6,101.4,3.89,33.61,112,0.014
2011,9,3,143,31,98.7,2.51,10.99,83,0.217
2040,25,3,152,18,113.5,1.89,20.74,15,0.118
2011,26,3,272,1,104.0,2.67,39.48,100,0.004
2036,23,1,235,9,90.5,1.95,14.8,2,0.038
2059,30,2,233,49,119.5,4.28,45.75,90,0.21
2039,18,1,211,16,76.0,1.84,41.85,78,0.076
2099,10,2,296,36,110.0,3.47,63.7,97,0.122
2054,21,3,80,11,85.6,1.12,56.19,44,0.138
2098,4,2,101,5,98.9,3.59,41.22,21,0.05
2055,12,1,394,21,103.6,4.61,25.73,103,0.053
2024,27,1,125,31,98.0,3.24,60.88,22,0.248
2022,8,3,434,40,68.4,3.02,59.55,58,0.092
2069,2,1,488,19,86.6,4.83,20.73,61,0.039
2056,22,3,327,0,93.7,3.32,74.03,112,0.0
2033,13,1,89,46,110.9,1.67,14.51,67,0.517
2036,21,1,150,5,86.6,1.82,13.85,114,0.033
2020,16,3,160,18,115.1,3.67,23.11,53,0.112
2083,28,2,434,17,86.4,3.81,73.66,56,0.039
2099,2,1,370,5,92.9,1.87,46.4,104,0.014
2081,11,2,298,44,107.8,2.05,65.16,22,0.148
2062,10,1,240,32,95.0,4.96,25.95,110,0.133
2098,15,1,231,22,117.6,0.96,44.32,59,0.095
2073,17,1,475,22,99.6,2.32,35.08,72,0.046
2026,8,1,454,25,91.4,0.78,67.95,87,0.055
2066,18,2,384,12,61.4,4.19,11.58,84,0.031
2073,23,2,258,6,84.8,0.92,27.07,104,0.023
2073,9,1,71,14,78.0,3.53,20.68,109,0.197
2040,25,1,215,43,104.9,0.75,70.14,54,0.2
2017,8,2,148,26,72.5,3.53,42.73,116,0.176
2001,27,3,257,25,72.3,4.29,38.3,79,0.097
2089,14,3,57,32,71.4,2.29,41.46,62,0.561
2061,28,2,239,14,67.5,2.85,78.03,55,0.059
2043,26,1,224,35,78.7,2.31,69.52,54,0.156
2042,25,1,322,44,113.2,1.85,59.45,24,0.137
2025,18,3,66,26,106.5,4.11,30.33,25,0.394
2039,22,3,139,4,104.1,1.72,21.56,48,0.029
2035,20,2,190,1,107.8,3.75,74.5,62,0.005
2003,30,3,194,32,76.2,1.43,39.62,44,0.165
2044,20,2,215,15,113.2,1.62,29.51,72,0.07
2051,21,3,386,22,68.2,2.01,42.96,78,0.057
2094,12,3,127,37,80.2,3.15,74.25,38,0.291
2098,19,3,478,15,95.2,2.54,37.09,96,0.031
2012,14,1,311,13,66.2,3.85,49.38,64,0.042
2019,17,1,212,28,103.8,1.46,66.21,68,0.132
2044,24,1,415,25,83.2,0.55,39.9,55,0.06
2059,21,3,63,34,107.1,3.99,26.35,8,0.54
2049,3,2,288,14,89.6,4.2,79.62,107,0.049
2061,26,2,121,2,70.9,0.77,76.96,69,0.017
2017,30,2,494,22,104.1,3.25,69.04,27,0.045
2074,23,2,192,28,75.1,2.2,58.19,44,0.146
2057,7,1,359,33,89.4,4.07,30.64,25,0.092
2055,17,1,332,32,64.5,4.43,73.94,27,0.096
2047,12,3,318,40,97.1,4.33,29.29,39,0.126
2012,9,3,290,40,100.0,4.0,66.06,14,0.138
2062,15,2,464,22,82.7,1.71,74.28,5,0.047
2080,18,1,294,6,117.3,4.15,52.21,26,0.02
2088,21,2,212,2,112.5,2.9,66.21,37,0.009
2083,13,3,109,31,102.5,0.74,65.42,67,0.284
2008,30,3,55,30,102.8,2.56,23.52,74,0.545
2095,21,2,246,17,75.1,4.74,56.75,84,0.069
2021,30,3,107,42,99.4,4.5,16.54,63,0.393
2081,8,2,354,6,71.9,0.96,45.55,29,0.017
2087,14,1,456,40,68.6,3.85,21.36,81,0.088
2080,8,2,266,0,120.0,4.13,39.14,98,0.0
2070,14,1,467,13,97.3,1.72,68.31,2,0.028
2072,7,1,75,31,85.9,2.62,79.1,61,0.413
2025,23,3,352,5,77.3,3.7,32.26,11,0.014
2082,12,3,54,38,96.2,2.48,47.24,90,0.704
2089,11,3,69,9,63.0,1.01,45.79,116,0.13
2012,22,2,439,6,65.7,3.68,76.81,29,0.014
2015,22,2,247,25,62.0,4.6,43.5,84,0.101
2059,11,3,108,33,90.0,3.44,58.94,37,0.306
2026,25,2,497,29,96.0,3.98,74.53,84,0.058
2026,22,3,291,35,63.7,2.11,36.14,59,0.12
2047,28,2,195,20,103.3,1.32,73.15,37,0.103
2032,29,1,437,16,73.8,3.39,74.22,103,0.037
2010,13,1,322,32,101.1,1.97,75.15,14,0.099
2016,18,3,298,9,118.9,4.37,28.93,17,0.03
2071,2,2,63,46,101.5,1.05,38.02,51,0.73
2017,29,2,62,41,113.0,2.45,70.93,28,0.661
2023,21,1,440,11,116.9,2.29,35.14,111,0.025
2026,15,1,433,15,89.2,4.72,52.02,101,0.035
2085,20,3,93,40,102.1,1.19,18.26,59,0.43
2086,27,1,424,31,111.1,0.54,13.94,20,0.073
2007,18,3,448,14,81.4,1.57,38.84,16,0.031
2014,15,1,68,26,75.7,4.19,50.52,104,0.382
2079,19,1,112,27,116.8,1.44,37.49,114,0.241
2007,23,2,288,16,103.6,1.58,50.44,17,0.056
2009,24,1,468,45,73.2,1.08,46.06,56,0.096
2048,12,1,386,49,86.9,3.72,58.0,118,0.127
2072,13,3,468,1,107.8,0.81,55.47,36,0.002
2059,22,1,452,35,92.8,1.99,39.7,59,0.077
2087,11,3,453,49,99.0,1.77,39.75,37,0.108
2093,5,1,149,6,105.2,3.0,19.85,11,0.04
2082,29,1,212,12,97.3,3.79,45.93,74,0.057
2095,1,3,465,14,92.4,2.9,51.1,111,0.03
2094,24,2,171,24,105.0,4.69,43.35,115,0.14
2039,3,3,481,22,103.7,4.78,32.8,112,0.046
2099,22,3,93,21,97.8,2.13,60.52,83,0.226
2018,19,3,409,25,81.6,4.0,15.23,72,0.061
2059,23,2,457,32,84.3,3.82,74.01,0,0.07
2017,29,1,366,10,118.2,4.52,11.45,57,0.027
2014,30,3,430,9,66.7,2.52,77.36,2,0.021
2031,7,3,194,24,76.1,2.89,42.36,62,0.124
2024,12,2,376,36,89.5,2.37,38.89,20,0.096
2099,15,3,412,47,110.2,4.33,27.95,22,0.114
2060,25,1,99,42,69.8,1.53,10.7,8,0.424
2045,5,2,114,37,76.6,1.58,29.24,117,0.325
2098,15,1,404,40,63.9,2.18,17.66,82,0.099
2003,8,1,337,44,102.4,1.54,56.19,108,0.131
2037,10,2,213,23,74.3,3.02,32.34,54,0.108
2043,26,3,190,39,83.3,1.11,63.7,109,0.205
2040,16,1,363,45,86.6,1.94,24.48,115,0.124
2090,8,1,177,32,113.5,4.61,73.02,18,0.181
2055,1,1,447,16,84.7,2.34,46.61,61,0.036
2087,12,1,470,23,68.7,3.87,18.02,86,0.049
2039,5,2,417,36,91.5,1.01,38.06,90,0.086
